15237	24408587	i hate this. it oxidizes bad and it has a horrid smell.it is however extremely full coverage and	negatif
15238	16628640	give it a half star. had a really strong perfume smell to it and its really drying due to because it	negatif
15239	5181649	repellent. now i can't stop smelling it. ugh.	negatif
15240	23442476	the scent is pretty bad. unfortunately, it has some staying power. this is not a perfume i would	negatif
15241	10855676	i really didn't like this at all. furat of all they have a weird smell, it mad my hair fill heavy	negatif
15242	13343759	after i told her my skin type and my skin problems. the smell is terrible, but you get used to it the	negatif
15243	3063522	months ago..packing very poor and the smell is very week?	negatif
15244	24477742	caused breakouts, isn't long lasting, and bonus, smells bad. very little in bottle as well.	negatif
15245	6178327	fragrance doesn't bug my skin but wow this did not work.	negatif
15246	15197044	so disappointed. no smell whatsoever in the bath.skin felt no different. waste of money. fenjal	negatif
15247	4940810	smelled/tasted ucky. just don't lol.	negatif
15248	1187388	add some fragrance to my hair. i would not purchase this with my own money, but i will try to use the	negatif
15249	3353867	granny perfume	negatif
15250	4750679	and fragrance..	negatif
15251	1956717	this \x93original\x94 formula. this is not it! i want a refund. this \x93new original scent\x94 burns my nose.	negatif
15252	5423081	bought this in a 3-pack mask, eyecreme en moisturizers, smells like glue and did not moisturize my	negatif
15253	1447026	firstly, i would say the tube i have been sent is very nearly empty and as there is no seal on it	negatif
15254	26197080	use this every single day. since the black bottles i can't get rid of this fast enough. and it smells	negatif
15255	1599622	the smell was overpowering ,and the shampoo left my hair really oily &greasy and it felt like it	negatif
15256	4820397	lightweight, scented.  this smells like abercrombie & fitch cologne and made my face break out. it	negatif
15257	24050957	hated the color it gave me. too pearlescent - had to give away. scent and flavor gave me the	negatif
15258	4749917	this was another disappointment in this line. i didn't like the smell - it have me a headache, it	negatif
15259	19913199	minutes, my face was red and dry. the chemical smell when i opened the jar should've told me not to use it	negatif
15260	17735113	this product didn't do much for my hair. would not buy again, although i really like the smell of	negatif
15261	5222858	i'm not a big fan of anything too powdery, floraly or strong scents. this had all of it, it's too	negatif
15262	23329089	where's the lime? basil? mandarin? i don't smell anything citrusy at all. it's a very odd scent	negatif
15263	23988201	horrible!!! strong scent that won't go away. you can taste how horrid it is. lasts forever in a bad	negatif
15264	16798395	this perfume smells exactly like sunblock. if that's the smell you're going for, there's a much	negatif
15265	1993136	last time i went to the store they were out of my go-to 'cucumber scent' so i had to go with the	negatif
15266	19713441	me out. it also smelled minty, but not in a refreshing but a ben-gay sort of way. highly disappointed	negatif
15267	19092645	brilliantine shine - glossing spraythis product was never sent to me.	negatif
15268	15238805	short lived fragrance. sad.	negatif
15269	5202361	rich, scented, absorb slowly, not hydrating.  it neither hydrating nor moisturizing. it smells	negatif
15270	738701	i was sent a sample of the olay ultra moisture shea body wash from pinch me. after trying it i	negatif
15271	5985220	sent back	negatif
15272	5022123	this was horrible to put on my face. not only did it smell strongly of paint thinner, it made me	negatif
15273	13335862	i received this from a family member once and did not like it at all. it smells to mature for me	negatif
15274	17897571	i'd recommend if someone was looking for a more sweet smell.&nbsp;	negatif
15275	5138944	more days but it wasn't ideal. i wouldn't recommend this primer & it smells bad. it also broke me out.	negatif
15276	26022002	smells like an evil grapefruit i usually like citrus smells, more than any other type of fragrance.	negatif
15277	23189953	this smells like plastic and is obviously fake	negatif
15278	1419715	soon as i opened the jar i knew the smell would be far too strong. i had the mask on my face for not	negatif
15279	9843651	didn't like this foundation, very sticky, doesn't set, moves around and had a weird smell, quite	negatif
15280	23579600	me where it was sent away to be tested then a few weeks later received a letter of apology and a	negatif
15281	14648177	made it feel gross and oily. i did not like the smell either. the only thing i can say is that i'm glad	negatif
15282	7389735	got home and realized it smelled like chocolate and never used it again. i personally do not want to	negatif
15283	19626190	doesn't smell like the perfume at all :( unfortunately to me, this doesn't smell anything like the	negatif
15284	1996073	i had nothing on with 10min. clean smell that doesn't last. by end of day i stink like armpits. i	negatif
15285	26091316	point that i was in tears. i contacted the company and they didn't even care at the photos i sent of the	negatif
15286	1768537	with the colouring. but i will say that it didn't smell bad which is a bonus. 	negatif
15287	2051722	i wasn't really liking the smell of this. for some reason it smelt like vanilla play-doh and it was	negatif
15288	15011649	you could find something way better for cheaper amount.smells bad and just doesn't treat my hair.i was	negatif
15289	2379529	i have wore this scent for many years so i am familiar with this. normally you spray this on and it	negatif
15290	18760927	not looking no lasting and smells awful the colours aren't very pigmented and the glitter chunks	negatif
15291	10496551	this spray might be awesome but after one spritz it smelled so bad that i couldn't use it and	negatif
15292	1714853	works well but smells like an ashtray, be warned! had to throw away.	negatif
15293	1730002	slight fragrance, but dissipates quickly. doesn't hold well at all....not long hair anyway.	negatif
15294	9061871	e um produto de cheiro muito agradável e fora o frescor que deixa na pele sentir minha pele muito	negatif
15295	26538175	i must have different taste than the majority of the reviewers. this perfume was nothing like i	negatif
15296	2471869	received yesterday. when i have checked , i saw inside becoming very red, smell of burning and not	negatif
